F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.97, AccY:0.17, AccZ:0.38, GyroX:-9.34, GyroY:47.27, GyroZ:-19.09
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.96, AccY:0.17, AccZ:0.45, GyroX:-13.78, GyroY:39.62, GyroZ:-12.31
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.97, AccY:0.15, AccZ:0.42, GyroX:-14.21, GyroY:31.04, GyroZ:-9.44
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.97, AccY:0.12, AccZ:0.33, GyroX:-10.94, GyroY:27.28, GyroZ:-10.19
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.94, AccY:0.14, AccZ:0.24, GyroX:-1.60, GyroY:27.71, GyroZ:-15.55
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.99, AccY:0.20, AccZ:0.20, GyroX:6.13, GyroY:36.21, GyroZ:-14.85
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.00, AccY:0.23, AccZ:0.24, GyroX:8.36, GyroY:44.46, GyroZ:-6.95
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.96, AccY:0.21, AccZ:0.32, GyroX:8.94, GyroY:45.43, GyroZ:1.21
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.94, AccY:0.18, AccZ:0.40, GyroX:9.40, GyroY:39.51, GyroZ:6.85
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.94, AccY:0.13, AccZ:0.40, GyroX:12.43, GyroY:33.98, GyroZ:8.24
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.99, AccY:0.14, AccZ:0.38, GyroX:17.52, GyroY:29.94, GyroZ:6.79
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.03, AccY:0.13, AccZ:0.35, GyroX:23.95, GyroY:32.72, GyroZ:7.93
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.03, AccY:0.14, AccZ:0.38, GyroX:21.99, GyroY:30.26, GyroZ:12.22
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.01, AccY:0.11, AccZ:0.41, GyroX:22.59, GyroY:31.05, GyroZ:14.44
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.04, AccY:0.12, AccZ:0.45, GyroX:27.37, GyroY:24.50, GyroZ:12.40
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.98, AccY:0.14, AccZ:0.38, GyroX:30.72, GyroY:26.04, GyroZ:12.83
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.00, AccY:0.15, AccZ:0.40, GyroX:30.34, GyroY:27.77, GyroZ:20.54
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.12, AccY:0.12, AccZ:0.47, GyroX:18.77, GyroY:12.98, GyroZ:31.35
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.01, AccY:0.05, AccZ:0.44, GyroX:14.02, GyroY:14.78, GyroZ:37.14
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.03, AccY:-0.03, AccZ:0.43, GyroX:18.22, GyroY:9.39, GyroZ:34.65
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.99, AccY:-0.06, AccZ:0.32, GyroX:29.53, GyroY:10.73, GyroZ:27.84
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.01, AccY:-0.01, AccZ:0.34, GyroX:42.68, GyroY:18.38, GyroZ:22.71
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.01, AccY:0.01, AccZ:0.39, GyroX:37.92, GyroY:24.03, GyroZ:28.13
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.05, AccY:0.04, AccZ:0.52, GyroX:29.99, GyroY:19.86, GyroZ:35.41
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.02, AccY:-0.04, AccZ:0.54, GyroX:15.70, GyroY:6.91, GyroZ:45.46
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.02, AccY:-0.07, AccZ:0.47, GyroX:20.77, GyroY:-0.05, GyroZ:40.21
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.02, AccY:-0.15, AccZ:0.46, GyroX:31.00, GyroY:-3.76, GyroZ:29.82
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.05, AccY:-0.10, AccZ:0.41, GyroX:30.59, GyroY:-1.77, GyroZ:30.91
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.05, AccY:-0.08, AccZ:0.41, GyroX:32.42, GyroY:0.35, GyroZ:28.25
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.00, AccY:-0.09, AccZ:0.45, GyroX:27.78, GyroY:-0.70, GyroZ:30.82
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.00, AccY:-0.08, AccZ:0.47, GyroX:25.12, GyroY:-4.72, GyroZ:28.66
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.00, AccY:-0.09, AccZ:0.45, GyroX:30.17, GyroY:-9.60, GyroZ:25.66
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.03, AccY:-0.07, AccZ:0.42, GyroX:31.37, GyroY:-11.09, GyroZ:27.26
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.01, AccY:-0.10, AccZ:0.45, GyroX:30.59, GyroY:-13.48, GyroZ:29.61
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.02, AccY:-0.09, AccZ:0.41, GyroX:27.30, GyroY:-17.24, GyroZ:32.27
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.05, AccY:-0.12, AccZ:0.37, GyroX:22.13, GyroY:-16.00, GyroZ:34.82
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.04, AccY:-0.17, AccZ:0.35, GyroX:25.67, GyroY:-12.99, GyroZ:38.33
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.02, AccY:-0.18, AccZ:0.38, GyroX:27.67, GyroY:-12.95, GyroZ:38.31
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.03, AccY:-0.20, AccZ:0.42, GyroX:25.53, GyroY:-16.25, GyroZ:37.14
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.04, AccY:-0.21, AccZ:0.46, GyroX:20.91, GyroY:-22.89, GyroZ:37.92
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.00, AccY:-0.28, AccZ:0.46, GyroX:19.03, GyroY:-30.61, GyroZ:34.18
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.97, AccY:-0.31, AccZ:0.40, GyroX:22.74, GyroY:-31.07, GyroZ:24.30
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.08, AccY:-0.28, AccZ:0.33, GyroX:17.52, GyroY:-33.27, GyroZ:20.42
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.07, AccY:-0.27, AccZ:0.28, GyroX:20.62, GyroY:-28.98, GyroZ:14.80
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.03, AccY:-0.25, AccZ:0.30, GyroX:23.87, GyroY:-21.70, GyroZ:10.63
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.99, AccY:-0.25, AccZ:0.37, GyroX:22.94, GyroY:-23.80, GyroZ:10.74
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.98, AccY:-0.24, AccZ:0.38, GyroX:18.53, GyroY:-29.62, GyroZ:10.98
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.97, AccY:-0.29, AccZ:0.41, GyroX:19.43, GyroY:-38.46, GyroZ:7.18
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.99, AccY:-0.26, AccZ:0.34, GyroX:14.91, GyroY:-41.27, GyroZ:5.95
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:1.00, AccY:-0.25, AccZ:0.29, GyroX:12.14, GyroY:-42.23, GyroZ:4.57
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.99, AccY:-0.21, AccZ:0.26, GyroX:9.05, GyroY:-38.52, GyroZ:4.66
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.98, AccY:-0.18, AccZ:0.25, GyroX:1.67, GyroY:-32.81, GyroZ:7.23
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.94, AccY:-0.22, AccZ:0.31, GyroX:1.11, GyroY:-32.61, GyroZ:8.48
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.94, AccY:-0.20, AccZ:0.27, GyroX:-0.48, GyroY:-37.56, GyroZ:9.57
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.95, AccY:-0.21, AccZ:0.27, GyroX:-3.38, GyroY:-37.89, GyroZ:10.36
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.95, AccY:-0.22, AccZ:0.27, GyroX:-4.44, GyroY:-37.96, GyroZ:9.96
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.96, AccY:-0.22, AccZ:0.26, GyroX:-5.21, GyroY:-37.62, GyroZ:8.11
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.98, AccY:-0.22, AccZ:0.24, GyroX:-7.14, GyroY:-34.78, GyroZ:5.41
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.97, AccY:-0.20, AccZ:0.23, GyroX:-9.70, GyroY:-30.20, GyroZ:6.39
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.96, AccY:-0.19, AccZ:0.26, GyroX:-10.79, GyroY:-28.34, GyroZ:5.92
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.96, AccY:-0.19, AccZ:0.23, GyroX:-11.40, GyroY:-27.67, GyroZ:4.39
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.94, AccY:-0.19, AccZ:0.26, GyroX:-11.34, GyroY:-28.23, GyroZ:3.76
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.93, AccY:-0.19, AccZ:0.24, GyroX:-10.18, GyroY:-30.19, GyroZ:2.88
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.94, AccY:-0.18, AccZ:0.22, GyroX:-14.12, GyroY:-31.19, GyroZ:3.09
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.93, AccY:-0.20, AccZ:0.21, GyroX:-16.21, GyroY:-31.65, GyroZ:1.61
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.92, AccY:-0.21, AccZ:0.20, GyroX:-12.74, GyroY:-33.16, GyroZ:-3.06
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.93, AccY:-0.18, AccZ:0.16, GyroX:-10.65, GyroY:-32.00, GyroZ:-7.96
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.97, AccY:-0.14, AccZ:0.12, GyroX:-11.44, GyroY:-24.95, GyroZ:-8.65
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.94, AccY:-0.15, AccZ:0.15, GyroX:-13.29, GyroY:-20.15, GyroZ:-6.50
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.91, AccY:-0.15, AccZ:0.18, GyroX:-15.18, GyroY:-20.02, GyroZ:-5.35
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.91, AccY:-0.13, AccZ:0.18, GyroX:-14.30, GyroY:-20.93, GyroZ:-6.47
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.94, AccY:-0.12, AccZ:0.15, GyroX:-14.19, GyroY:-21.93, GyroZ:-6.95
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.93, AccY:-0.12, AccZ:0.13, GyroX:-14.45, GyroY:-21.06, GyroZ:-6.43
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.93, AccY:-0.11, AccZ:0.12, GyroX:-18.37, GyroY:-18.70, GyroZ:-4.33
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.92, AccY:-0.13, AccZ:0.11, GyroX:-21.84, GyroY:-18.14, GyroZ:-2.34
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.92, AccY:-0.13, AccZ:0.05, GyroX:-24.54, GyroY:-15.79, GyroZ:-1.14
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.90, AccY:-0.15, AccZ:0.06, GyroX:-26.13, GyroY:-13.07, GyroZ:-1.60
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.89, AccY:-0.20, AccZ:0.09, GyroX:-17.31, GyroY:-14.93, GyroZ:-5.27
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.92, AccY:-0.19, AccZ:0.12, GyroX:-11.60, GyroY:-17.09, GyroZ:-10.36
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.93, AccY:-0.19, AccZ:0.10, GyroX:-11.49, GyroY:-17.04, GyroZ:-14.22
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.95, AccY:-0.19, AccZ:0.06, GyroX:-11.26, GyroY:-16.02, GyroZ:-17.37
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.98, AccY:-0.17, AccZ:0.03, GyroX:-11.05, GyroY:-10.17, GyroZ:-19.82
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.97, AccY:-0.17, AccZ:0.01, GyroX:-11.38, GyroY:-1.70, GyroZ:-23.03
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.97, AccY:-0.17, AccZ:0.01, GyroX:-10.34, GyroY:8.20, GyroZ:-25.06
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.92, AccY:-0.19, AccZ:0.08, GyroX:-8.97, GyroY:10.12, GyroZ:-26.14
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.88, AccY:-0.19, AccZ:0.14, GyroX:-4.34, GyroY:5.20, GyroZ:-28.10
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.88, AccY:-0.17, AccZ:0.16, GyroX:-0.05, GyroY:-2.73, GyroZ:-30.95
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.88, AccY:-0.13, AccZ:0.07, GyroX:4.92, GyroY:-9.27, GyroZ:-33.43
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.94, AccY:-0.00, AccZ:0.02, GyroX:-6.85, GyroY:-9.73, GyroZ:-27.05
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.99, AccY:-0.07, AccZ:-0.06, GyroX:-48.82, GyroY:-1.04, GyroZ:-16.59
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.00, AccY:-0.08, AccZ:0.03, GyroX:-57.18, GyroY:16.04, GyroZ:-8.40
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.92, AccY:-0.18, AccZ:0.14, GyroX:-52.65, GyroY:16.01, GyroZ:-13.21
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.90, AccY:-0.20, AccZ:0.14, GyroX:-37.06, GyroY:10.38, GyroZ:-22.24
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.90, AccY:-0.12, AccZ:0.14, GyroX:-27.06, GyroY:8.88, GyroZ:-31.85
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.93, AccY:-0.09, AccZ:0.10, GyroX:-21.87, GyroY:10.38, GyroZ:-37.53
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.95, AccY:-0.04, AccZ:0.10, GyroX:-20.22, GyroY:16.11, GyroZ:-37.32
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.94, AccY:-0.02, AccZ:0.12, GyroX:-23.53, GyroY:20.14, GyroZ:-35.67
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.93, AccY:-0.03, AccZ:0.13, GyroX:-24.57, GyroY:18.99, GyroZ:-34.79
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.93, AccY:-0.00, AccZ:0.12, GyroX:-25.26, GyroY:18.82, GyroZ:-33.72
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.94, AccY:0.00, AccZ:0.12, GyroX:-21.63, GyroY:18.69, GyroZ:-32.10
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.92, AccY:0.02, AccZ:0.09, GyroX:-20.77, GyroY:19.54, GyroZ:-29.41
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.93, AccY:0.02, AccZ:0.10, GyroX:-19.55, GyroY:21.65, GyroZ:-27.15
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.92, AccY:0.03, AccZ:0.12, GyroX:-22.37, GyroY:23.40, GyroZ:-25.38
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.90, AccY:0.01, AccZ:0.10, GyroX:-21.61, GyroY:24.85, GyroZ:-24.72
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.92, AccY:0.02, AccZ:0.13, GyroX:-16.88, GyroY:24.00, GyroZ:-24.24
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.93, AccY:0.04, AccZ:0.12, GyroX:-15.03, GyroY:26.38, GyroZ:-23.09
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.93, AccY:0.07, AccZ:0.13, GyroX:-15.05, GyroY:28.32, GyroZ:-20.82
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.94, AccY:0.07, AccZ:0.16, GyroX:-17.21, GyroY:30.36, GyroZ:-18.63
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.93, AccY:0.05, AccZ:0.18, GyroX:-18.54, GyroY:32.12, GyroZ:-17.31
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.92, AccY:0.05, AccZ:0.20, GyroX:-17.28, GyroY:32.24, GyroZ:-17.58
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.91, AccY:0.05, AccZ:0.19, GyroX:-13.84, GyroY:32.24, GyroZ:-20.16
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.93, AccY:0.06, AccZ:0.17, GyroX:-10.13, GyroY:33.01, GyroZ:-21.26
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.94, AccY:0.09, AccZ:0.18, GyroX:-7.72, GyroY:35.71, GyroZ:-19.60
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.94, AccY:0.10, AccZ:0.20, GyroX:-7.73, GyroY:37.89, GyroZ:-17.26
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.94, AccY:0.11, AccZ:0.22, GyroX:-10.94, GyroY:39.63, GyroZ:-14.25
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.91, AccY:0.09, AccZ:0.25, GyroX:-11.00, GyroY:38.50, GyroZ:-14.05
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.89, AccY:0.09, AccZ:0.24, GyroX:-5.55, GyroY:37.27, GyroZ:-16.60
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.91, AccY:0.12, AccZ:0.24, GyroX:-1.78, GyroY:35.71, GyroZ:-18.43
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.92, AccY:0.13, AccZ:0.24, GyroX:1.11, GyroY:35.25, GyroZ:-18.36
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.95, AccY:0.16, AccZ:0.25, GyroX:2.02, GyroY:37.98, GyroZ:-15.67
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.94, AccY:0.16, AccZ:0.28, GyroX:0.47, GyroY:39.57, GyroZ:-11.63
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.93, AccY:0.14, AccZ:0.31, GyroX:-0.22, GyroY:39.48, GyroZ:-8.92
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.93, AccY:0.12, AccZ:0.33, GyroX:0.28, GyroY:36.30, GyroZ:-9.05
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.94, AccY:0.13, AccZ:0.32, GyroX:3.93, GyroY:33.23, GyroZ:-9.92
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.95, AccY:0.15, AccZ:0.30, GyroX:7.95, GyroY:33.07, GyroZ:-10.33
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.96, AccY:0.17, AccZ:0.32, GyroX:11.58, GyroY:34.11, GyroZ:-8.91
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.95, AccY:0.18, AccZ:0.36, GyroX:10.33, GyroY:34.00, GyroZ:-5.43
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.97, AccY:0.17, AccZ:0.41, GyroX:7.58, GyroY:32.53, GyroZ:-0.42
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.96, AccY:0.15, AccZ:0.41, GyroX:5.90, GyroY:27.34, GyroZ:2.08
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.95, AccY:0.14, AccZ:0.40, GyroX:7.63, GyroY:21.78, GyroZ:1.52
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.98, AccY:0.14, AccZ:0.39, GyroX:11.81, GyroY:20.21, GyroZ:-0.05
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.99, AccY:0.15, AccZ:0.36, GyroX:16.62, GyroY:21.37, GyroZ:1.09
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.99, AccY:0.16, AccZ:0.37, GyroX:17.92, GyroY:23.85, GyroZ:3.05
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.99, AccY:0.15, AccZ:0.37, GyroX:18.42, GyroY:23.68, GyroZ:4.56
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.96, AccY:0.18, AccZ:0.36, GyroX:20.69, GyroY:23.91, GyroZ:3.76
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.97, AccY:0.18, AccZ:0.36, GyroX:23.29, GyroY:24.94, GyroZ:5.63
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.93, AccY:0.11, AccZ:0.36, GyroX:29.32, GyroY:28.26, GyroZ:8.15
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.95, AccY:0.20, AccZ:0.45, GyroX:26.31, GyroY:25.40, GyroZ:16.15
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.98, AccY:0.14, AccZ:0.52, GyroX:22.88, GyroY:18.06, GyroZ:21.84
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.04, AccY:0.17, AccZ:0.52, GyroX:14.48, GyroY:11.10, GyroZ:28.24
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.02, AccY:0.09, AccZ:0.49, GyroX:11.70, GyroY:7.66, GyroZ:30.50
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.84, AccY:0.01, AccZ:0.47, GyroX:20.62, GyroY:0.73, GyroZ:23.41
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.08, AccY:0.08, AccZ:0.39, GyroX:20.45, GyroY:-0.29, GyroZ:23.67
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.04, AccY:0.11, AccZ:0.33, GyroX:31.69, GyroY:8.00, GyroZ:19.78
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.03, AccY:0.11, AccZ:0.35, GyroX:32.53, GyroY:13.30, GyroZ:22.95
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.71, AccY:-0.11, AccZ:0.55, GyroX:48.50, GyroY:18.67, GyroZ:16.54
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.91, AccY:0.06, AccZ:0.58, GyroX:35.27, GyroY:0.12, GyroZ:26.89
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.96, AccY:0.09, AccZ:0.43, GyroX:27.47, GyroY:2.49, GyroZ:30.85
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.00, AccY:0.09, AccZ:0.45, GyroX:26.36, GyroY:-1.06, GyroZ:32.71
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.01, AccY:0.07, AccZ:0.44, GyroX:22.77, GyroY:-3.10, GyroZ:36.98
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.05, AccY:0.05, AccZ:0.47, GyroX:18.19, GyroY:-4.00, GyroZ:42.18
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.02, AccY:0.02, AccZ:0.49, GyroX:11.41, GyroY:-6.92, GyroZ:45.60
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.01, AccY:-0.03, AccZ:0.50, GyroX:11.43, GyroY:-13.77, GyroZ:45.72
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.01, AccY:-0.07, AccZ:0.47, GyroX:14.72, GyroY:-21.18, GyroZ:43.02
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.03, AccY:-0.08, AccZ:0.46, GyroX:16.47, GyroY:-25.60, GyroZ:40.44
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.04, AccY:-0.10, AccZ:0.43, GyroX:14.33, GyroY:-26.80, GyroZ:37.37
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.04, AccY:-0.13, AccZ:0.42, GyroX:12.65, GyroY:-28.06, GyroZ:35.84
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.04, AccY:-0.15, AccZ:0.39, GyroX:11.66, GyroY:-29.19, GyroZ:34.80
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.03, AccY:-0.18, AccZ:0.38, GyroX:13.15, GyroY:-30.55, GyroZ:31.31
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.03, AccY:-0.19, AccZ:0.40, GyroX:17.70, GyroY:-32.35, GyroZ:25.96
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.04, AccY:-0.18, AccZ:0.38, GyroX:19.90, GyroY:-35.94, GyroZ:20.04
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.04, AccY:-0.18, AccZ:0.36, GyroX:18.19, GyroY:-39.60, GyroZ:18.19
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.05, AccY:-0.17, AccZ:0.35, GyroX:16.68, GyroY:-41.94, GyroZ:16.02
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.05, AccY:-0.18, AccZ:0.33, GyroX:13.11, GyroY:-44.83, GyroZ:14.42
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.06, AccY:-0.15, AccZ:0.34, GyroX:9.26, GyroY:-48.29, GyroZ:13.89
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.05, AccY:-0.22, AccZ:0.32, GyroX:13.23, GyroY:-52.95, GyroZ:9.57
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.01, AccY:-0.21, AccZ:0.37, GyroX:15.69, GyroY:-60.87, GyroZ:6.88
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.05, AccY:-0.18, AccZ:0.27, GyroX:9.70, GyroY:-66.40, GyroZ:7.11
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:1.04, AccY:-0.24, AccZ:0.24, GyroX:4.88, GyroY:-68.73, GyroZ:7.41
