F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.37, AccY:0.06, AccZ:0.92, GyroX:9.95, GyroY:9.80, GyroZ:-9.20
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.33, AccY:0.04, AccZ:0.91, GyroX:16.14, GyroY:3.36, GyroZ:-5.70
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.00, AccZ:0.97, GyroX:31.50, GyroY:-2.34, GyroZ:-1.66
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.42, AccY:0.01, AccZ:0.89, GyroX:31.24, GyroY:3.16, GyroZ:1.44
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.41, AccY:-0.01, AccZ:0.72, GyroX:21.43, GyroY:7.68, GyroZ:0.50
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.50, AccY:-0.06, AccZ:0.81, GyroX:19.01, GyroY:20.17, GyroZ:-5.40
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.43, AccY:-0.07, AccZ:0.88, GyroX:21.70, GyroY:18.99, GyroZ:-11.55
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.45, AccY:-0.02, AccZ:0.92, GyroX:27.66, GyroY:17.60, GyroZ:-20.43
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.42, AccY:0.02, AccZ:0.95, GyroX:27.99, GyroY:13.42, GyroZ:-27.64
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.38, AccY:0.05, AccZ:1.06, GyroX:20.98, GyroY:-1.91, GyroZ:-32.47
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:0.14, AccZ:1.01, GyroX:10.72, GyroY:-22.67, GyroZ:-25.02
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.42, AccY:0.12, AccZ:0.91, GyroX:5.49, GyroY:-30.81, GyroZ:-14.27
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.46, AccY:0.07, AccZ:0.82, GyroX:8.08, GyroY:-28.92, GyroZ:-6.66
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.48, AccY:0.01, AccZ:0.75, GyroX:13.34, GyroY:-17.38, GyroZ:-6.77
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.44, AccY:-0.03, AccZ:0.72, GyroX:15.24, GyroY:-5.48, GyroZ:-9.99
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.39, AccY:-0.06, AccZ:0.78, GyroX:25.73, GyroY:-2.28, GyroZ:-16.19
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:-0.00, AccZ:0.83, GyroX:36.51, GyroY:-5.93, GyroZ:-22.48
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.44, AccY:0.08, AccZ:0.89, GyroX:37.03, GyroY:-6.64, GyroZ:-27.14
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.45, AccY:0.13, AccZ:0.89, GyroX:22.07, GyroY:-7.80, GyroZ:-24.04
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.51, AccY:0.16, AccZ:0.85, GyroX:6.88, GyroY:0.76, GyroZ:-18.08
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.54, AccY:0.10, AccZ:0.84, GyroX:5.32, GyroY:17.10, GyroZ:-17.89
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.56, AccY:0.07, AccZ:0.90, GyroX:18.86, GyroY:40.06, GyroZ:-20.71
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.49, AccY:0.09, AccZ:0.92, GyroX:2.69, GyroY:62.32, GyroZ:-17.78
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.33, AccY:0.04, AccZ:1.06, GyroX:12.07, GyroY:51.01, GyroZ:-15.37
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.29, AccY:0.12, AccZ:1.11, GyroX:11.70, GyroY:27.57, GyroZ:-12.65
F1:OFF, F2:OFF, F3:OFF, F4:OFF | AccX:0.40, AccY:0.16, AccZ:1.09, GyroX:-2.01, GyroY:22.72, GyroZ:-11.64
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.42, AccY:0.14, AccZ:1.11, GyroX:-17.03, GyroY:19.17, GyroZ:-8.14
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.36, AccY:0.10, AccZ:1.07, GyroX:-13.69, GyroY:17.20, GyroZ:-2.69
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.35, AccY:0.09, AccZ:1.16, GyroX:6.10, GyroY:0.07, GyroZ:4.89
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.26, AccY:0.11, AccZ:1.18, GyroX:29.96, GyroY:-31.15, GyroZ:6.94
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.29, AccY:0.15, AccZ:1.12, GyroX:42.45, GyroY:-56.03, GyroZ:9.86
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.39, AccY:0.18, AccZ:1.10, GyroX:24.77, GyroY:-73.77, GyroZ:8.60
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.46, AccY:0.12, AccZ:0.97, GyroX:8.05, GyroY:-75.67, GyroZ:4.07
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.45, AccY:0.05, AccZ:0.87, GyroX:5.99, GyroY:-71.71, GyroZ:-5.47
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.44, AccY:0.07, AccZ:0.85, GyroX:17.87, GyroY:-69.54, GyroZ:-12.51
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.42, AccY:0.12, AccZ:0.80, GyroX:28.02, GyroY:-78.02, GyroZ:-16.01
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.40, AccY:0.18, AccZ:0.72, GyroX:31.84, GyroY:-85.54, GyroZ:-12.07
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.43, AccY:0.24, AccZ:0.60, GyroX:27.85, GyroY:-82.81, GyroZ:-5.00
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.41, AccY:0.26, AccZ:0.57, GyroX:10.42, GyroY:-75.31, GyroZ:0.22
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.40, AccY:0.19, AccZ:0.58, GyroX:-9.87, GyroY:-76.05, GyroZ:4.04
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.45, AccY:0.14, AccZ:0.53, GyroX:-17.99, GyroY:-71.96, GyroZ:3.93
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.47, AccY:0.10, AccZ:0.45, GyroX:-19.58, GyroY:-63.73, GyroZ:3.43
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.47, AccY:0.08, AccZ:0.46, GyroX:-16.24, GyroY:-52.69, GyroZ:2.98
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.47, AccY:0.07, AccZ:0.47, GyroX:-10.02, GyroY:-47.57, GyroZ:1.69
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.50, AccY:0.11, AccZ:0.46, GyroX:-11.70, GyroY:-42.15, GyroZ:0.04
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.48, AccY:0.14, AccZ:0.52, GyroX:-12.08, GyroY:-36.55, GyroZ:2.05
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.47, AccY:0.14, AccZ:0.57, GyroX:-12.22, GyroY:-36.58, GyroZ:6.34
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.49, AccY:0.15, AccZ:0.56, GyroX:-14.15, GyroY:-37.04, GyroZ:8.31
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.54, AccY:0.14, AccZ:0.64, GyroX:-15.99, GyroY:-33.99, GyroZ:8.22
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.57, AccY:0.09, AccZ:0.66, GyroX:-14.24, GyroY:-33.02, GyroZ:7.03
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.60, AccY:0.12, AccZ:0.62, GyroX:-15.03, GyroY:-24.73, GyroZ:6.19
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.58, AccY:0.11, AccZ:0.66, GyroX:-16.73, GyroY:-18.86, GyroZ:5.26
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.60, AccY:0.11, AccZ:0.64, GyroX:-12.80, GyroY:-14.43, GyroZ:4.94
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.61, AccY:0.11, AccZ:0.65, GyroX:-9.46, GyroY:-6.46, GyroZ:4.30
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.61, AccY:0.13, AccZ:0.70, GyroX:-5.86, GyroY:-3.89, GyroZ:5.67
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.62, AccY:0.14, AccZ:0.72, GyroX:-5.55, GyroY:-2.81, GyroZ:7.93
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.64, AccY:0.12, AccZ:0.74, GyroX:-7.21, GyroY:-0.93, GyroZ:7.02
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.64, AccY:0.11, AccZ:0.75, GyroX:-10.45, GyroY:4.67, GyroZ:7.09
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.61, AccY:0.06, AccZ:0.78, GyroX:-2.45, GyroY:1.48, GyroZ:6.24
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.60, AccY:0.09, AccZ:0.73, GyroX:0.30, GyroY:-0.92, GyroZ:2.11
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.58, AccY:0.10, AccZ:0.73, GyroX:-0.73, GyroY:-4.46, GyroZ:-0.28
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.57, AccY:0.12, AccZ:0.72, GyroX:1.14, GyroY:-10.19, GyroZ:0.44
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.59, AccY:0.13, AccZ:0.68, GyroX:1.29, GyroY:-13.76, GyroZ:1.66
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.61, AccY:0.14, AccZ:0.60, GyroX:-0.48, GyroY:-9.73, GyroZ:2.50
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.64, AccY:0.12, AccZ:0.56, GyroX:-3.81, GyroY:2.04, GyroZ:2.82
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.62, AccY:0.10, AccZ:0.57, GyroX:-4.05, GyroY:13.71, GyroZ:3.60
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.60, AccY:0.08, AccZ:0.57, GyroX:-2.56, GyroY:23.08, GyroZ:2.94
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.61, AccY:0.07, AccZ:0.55, GyroX:-0.42, GyroY:36.11, GyroZ:2.31
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.57, AccY:0.08, AccZ:0.53, GyroX:-0.16, GyroY:49.91, GyroZ:3.20
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.56, AccY:0.06, AccZ:0.54, GyroX:-2.24, GyroY:61.42, GyroZ:1.02
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.54, AccY:0.03, AccZ:0.51, GyroX:-6.36, GyroY:72.64, GyroZ:-1.87
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.56, AccY:0.01, AccZ:0.52, GyroX:-9.69, GyroY:90.81, GyroZ:-7.41
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.54, AccY:-0.01, AccZ:0.47, GyroX:-6.30, GyroY:111.45, GyroZ:-11.08
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.56, AccY:-0.02, AccZ:0.32, GyroX:2.24, GyroY:145.83, GyroZ:-15.69
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.54, AccY:0.03, AccZ:0.30, GyroX:6.19, GyroY:201.81, GyroZ:-17.11
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.32, AccY:-0.04, AccZ:0.46, GyroX:26.57, GyroY:235.42, GyroZ:-19.32
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.01, AccY:-0.06, AccZ:0.75, GyroX:58.69, GyroY:220.85, GyroZ:-15.52
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.03, AccY:0.07, AccZ:0.72, GyroX:85.37, GyroY:192.99, GyroZ:-20.88
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.07, AccY:0.27, AccZ:0.73, GyroX:66.51, GyroY:171.85, GyroZ:-19.72
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.13, AccY:0.31, AccZ:0.69, GyroX:23.32, GyroY:171.52, GyroZ:-17.79
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.18, AccY:0.28, AccZ:0.67, GyroX:-15.06, GyroY:191.45, GyroZ:-12.85
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.24, AccY:0.18, AccZ:0.96, GyroX:-33.84, GyroY:208.14, GyroZ:-11.29
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:-0.10, AccY:-0.03, AccZ:1.19, GyroX:0.98, GyroY:178.40, GyroZ:-0.25
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:-0.14, AccY:0.02, AccZ:1.37, GyroX:48.56, GyroY:120.33, GyroZ:4.37
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:-0.03, AccY:0.14, AccZ:1.43, GyroX:69.34, GyroY:78.56, GyroZ:-2.43
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.05, AccY:0.32, AccZ:1.50, GyroX:51.11, GyroY:56.94, GyroZ:-10.72
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:-0.02, AccY:0.11, AccZ:1.95, GyroX:32.11, GyroY:33.14, GyroZ:-13.73
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.29, AccY:0.41, AccZ:1.76, GyroX:52.71, GyroY:-16.14, GyroZ:-24.65
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.16, AccY:0.75, AccZ:1.38, GyroX:3.32, GyroY:-15.35, GyroZ:1.40
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.07, AccY:0.31, AccZ:1.35, GyroX:-50.16, GyroY:-29.70, GyroZ:14.15
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.03, AccY:0.14, AccZ:1.24, GyroX:-44.34, GyroY:-57.04, GyroZ:9.38
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.09, AccY:0.19, AccZ:1.11, GyroX:-20.54, GyroY:-77.44, GyroZ:3.15
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.17, AccY:0.22, AccZ:0.97, GyroX:-0.89, GyroY:-82.09, GyroZ:5.05
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.20, AccY:0.20, AccZ:0.90, GyroX:2.17, GyroY:-77.83, GyroZ:6.02
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.17, AccY:0.17, AccZ:0.85, GyroX:1.53, GyroY:-72.80, GyroZ:3.03
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.14, AccY:0.14, AccZ:0.80, GyroX:7.01, GyroY:-75.21, GyroZ:-0.92
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.15, AccY:0.15, AccZ:0.75, GyroX:10.86, GyroY:-75.35, GyroZ:-3.38
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.17, AccY:0.15, AccZ:0.73, GyroX:14.60, GyroY:-79.04, GyroZ:-2.16
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.21, AccY:0.20, AccZ:0.70, GyroX:14.45, GyroY:-77.47, GyroZ:-2.07
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.25, AccY:0.23, AccZ:0.66, GyroX:5.58, GyroY:-68.60, GyroZ:1.35
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.24, AccY:0.23, AccZ:0.66, GyroX:-1.53, GyroY:-58.73, GyroZ:6.40
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.22, AccY:0.19, AccZ:0.73, GyroX:-5.37, GyroY:-56.19, GyroZ:9.38
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.22, AccY:0.18, AccZ:0.76, GyroX:-6.57, GyroY:-58.15, GyroZ:8.86
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.24, AccY:0.18, AccZ:0.79, GyroX:-6.19, GyroY:-59.96, GyroZ:8.51
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.25, AccY:0.16, AccZ:0.83, GyroX:-2.77, GyroY:-64.32, GyroZ:8.33
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.29, AccY:0.17, AccZ:0.79, GyroX:2.13, GyroY:-65.10, GyroZ:6.33
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.32, AccY:0.18, AccZ:0.78, GyroX:3.29, GyroY:-63.25, GyroZ:2.98
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.36, AccY:0.23, AccZ:0.76, GyroX:0.54, GyroY:-55.35, GyroZ:4.28
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.37, AccY:0.22, AccZ:0.75, GyroX:-2.56, GyroY:-43.21, GyroZ:6.57
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.32, AccY:0.19, AccZ:0.78, GyroX:-2.91, GyroY:-40.03, GyroZ:8.22
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.32, AccY:0.19, AccZ:0.80, GyroX:-0.13, GyroY:-41.36, GyroZ:6.07
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.37, AccY:0.20, AccZ:0.78, GyroX:-2.39, GyroY:-41.09, GyroZ:4.73
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.40, AccY:0.20, AccZ:0.75, GyroX:-6.89, GyroY:-37.93, GyroZ:5.96
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.40, AccY:0.18, AccZ:0.74, GyroX:-9.89, GyroY:-29.48, GyroZ:6.73
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.43, AccY:0.15, AccZ:0.72, GyroX:-9.09, GyroY:-19.86, GyroZ:4.18
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.47, AccY:0.15, AccZ:0.66, GyroX:-8.39, GyroY:-2.19, GyroZ:0.63
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.47, AccY:0.14, AccZ:0.61, GyroX:-12.01, GyroY:19.83, GyroZ:-2.10
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.46, AccY:0.13, AccZ:0.64, GyroX:-14.76, GyroY:42.36, GyroZ:-2.22
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.39, AccY:0.10, AccZ:0.67, GyroX:-9.32, GyroY:57.72, GyroZ:-1.92
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.29, AccY:0.09, AccZ:0.80, GyroX:-0.45, GyroY:53.60, GyroZ:-2.92
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.32, AccY:0.19, AccZ:0.90, GyroX:3.24, GyroY:40.81, GyroZ:-6.10
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.35, AccY:0.21, AccZ:0.90, GyroX:-11.40, GyroY:33.95, GyroZ:-3.82
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.37, AccY:0.15, AccZ:0.96, GyroX:-23.60, GyroY:33.11, GyroZ:1.57
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.36, AccY:0.13, AccZ:1.01, GyroX:-26.42, GyroY:28.87, GyroZ:5.21
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.37, AccY:0.09, AccZ:1.08, GyroX:-21.66, GyroY:21.33, GyroZ:3.75
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.37, AccY:0.08, AccZ:1.09, GyroX:-11.72, GyroY:10.85, GyroZ:0.59
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.36, AccY:0.07, AccZ:1.08, GyroX:1.27, GyroY:0.82, GyroZ:-3.61
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.37, AccY:0.13, AccZ:1.02, GyroX:6.79, GyroY:-6.46, GyroZ:-7.41
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.39, AccY:0.19, AccZ:1.00, GyroX:1.67, GyroY:-10.14, GyroZ:-7.67
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.40, AccY:0.19, AccZ:0.94, GyroX:-5.61, GyroY:-10.05, GyroZ:-4.59
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.36, AccY:0.16, AccZ:0.93, GyroX:-11.53, GyroY:-12.25, GyroZ:-2.91
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.35, AccY:0.13, AccZ:0.92, GyroX:-8.66, GyroY:-16.02, GyroZ:-2.80
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.36, AccY:0.10, AccZ:0.86, GyroX:-3.03, GyroY:-17.16, GyroZ:-4.42
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.38, AccY:0.13, AccZ:0.80, GyroX:0.80, GyroY:-12.51, GyroZ:-5.05
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.37, AccY:0.16, AccZ:0.82, GyroX:2.77, GyroY:-7.79, GyroZ:-4.57
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.34, AccY:0.17, AccZ:0.81, GyroX:1.01, GyroY:-9.02, GyroZ:-3.87
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.34, AccY:0.17, AccZ:0.79, GyroX:-3.18, GyroY:-9.44, GyroZ:-2.57
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.34, AccY:0.16, AccZ:0.77, GyroX:-3.64, GyroY:-7.74, GyroZ:-0.60
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.33, AccY:0.15, AccZ:0.74, GyroX:-4.51, GyroY:-6.43, GyroZ:0.76
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.33, AccY:0.13, AccZ:0.76, GyroX:-5.11, GyroY:-5.13, GyroZ:0.89
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.34, AccY:0.12, AccZ:0.78, GyroX:-3.11, GyroY:-5.76, GyroZ:0.07
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.36, AccY:0.12, AccZ:0.78, GyroX:-1.69, GyroY:-6.15, GyroZ:-2.54
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.37, AccY:0.12, AccZ:0.76, GyroX:-1.15, GyroY:-2.63, GyroZ:-3.82
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.39, AccY:0.14, AccZ:0.80, GyroX:0.11, GyroY:1.46, GyroZ:-4.16
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.38, AccY:0.11, AccZ:0.80, GyroX:0.80, GyroY:4.82, GyroZ:-3.81
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.37, AccY:0.10, AccZ:0.83, GyroX:5.11, GyroY:3.66, GyroZ:-4.01
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.34, AccY:0.10, AccZ:0.88, GyroX:10.19, GyroY:-1.82, GyroZ:-5.85
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.36, AccY:0.13, AccZ:0.88, GyroX:11.79, GyroY:-6.49, GyroZ:-9.50
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.39, AccY:0.17, AccZ:0.89, GyroX:7.18, GyroY:-7.93, GyroZ:-10.28
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.41, AccY:0.17, AccZ:0.91, GyroX:2.45, GyroY:-7.76, GyroZ:-9.40
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.42, AccY:0.17, AccZ:0.94, GyroX:0.94, GyroY:-5.67, GyroZ:-7.15
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.38, AccY:0.15, AccZ:0.96, GyroX:6.11, GyroY:-7.13, GyroZ:-4.10
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.37, AccY:0.16, AccZ:0.98, GyroX:8.82, GyroY:-13.45, GyroZ:-3.66
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.40, AccY:0.19, AccZ:0.96, GyroX:6.83, GyroY:-17.04, GyroZ:-2.69
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.42, AccY:0.21, AccZ:0.97, GyroX:2.57, GyroY:-16.02, GyroZ:-0.72
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.41, AccY:0.17, AccZ:0.98, GyroX:-1.06, GyroY:-17.16, GyroZ:2.51
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.42, AccY:0.15, AccZ:0.97, GyroX:-3.35, GyroY:-18.93, GyroZ:2.27
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.38, AccY:0.17, AccZ:0.98, GyroX:-5.63, GyroY:-23.80, GyroZ:0.74
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.38, AccY:0.15, AccZ:0.99, GyroX:-5.23, GyroY:-33.80, GyroZ:0.33
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.42, AccY:0.15, AccZ:0.93, GyroX:-4.08, GyroY:-38.03, GyroZ:0.05
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.43, AccY:0.16, AccZ:0.90, GyroX:-0.22, GyroY:-37.77, GyroZ:0.48
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.44, AccY:0.19, AccZ:0.89, GyroX:4.11, GyroY:-35.65, GyroZ:2.02
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.44, AccY:0.25, AccZ:0.93, GyroX:3.24, GyroY:-38.05, GyroZ:4.80
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.45, AccY:0.25, AccZ:0.94, GyroX:-2.34, GyroY:-43.91, GyroZ:8.86
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.46, AccY:0.25, AccZ:0.92, GyroX:-11.00, GyroY:-49.67, GyroZ:12.22
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.49, AccY:0.21, AccZ:0.89, GyroX:-17.47, GyroY:-51.35, GyroZ:15.69
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.49, AccY:0.15, AccZ:0.85, GyroX:-21.66, GyroY:-52.55, GyroZ:18.22
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.51, AccY:0.14, AccZ:0.80, GyroX:-21.73, GyroY:-52.84, GyroZ:20.07
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.50, AccY:0.12, AccZ:0.79, GyroX:-18.76, GyroY:-50.06, GyroZ:18.48
F1:OFF, F2:OFF, F3:OFF, F4:ON | AccX:0.50, AccY:0.09, AccZ:0.76, GyroX:-15.66, GyroY:-47.77, GyroZ:13.99
